2,5,6,7,8 	46
2,5,6,7,9 	246
7,8 	866
7,9 	3277
1,2,3,4,5,6,7,8,9,10 	38
2,4,10 	1285
4,5,7,8,10 	3
7,8,10 	62
8,10 	2653
1,2,5,6,10 	22
1,2,4,5,6,7,8,9,10 	393
2,3,5,6,8 	3
2,3,5,6,9 	12
2,5,6,7,9,10 	48
1,2,4,5,9,10 	170
2,4,7,10 	791
1,2,3,5,6,8,9,10 	10
2,3,5,6,8,9,10 	6
1,2,4,10 	27
5,7,8,10 	60
1 	4791
1,2,3,4,5,7,9 	2
2 	9445256
2,3,4,10 	1
1,2,3,4,5,7,8 	5
3 	163836
1,2,3,5,6,8 	3
4 	559616
5 	4025541
6 	26653
7 	31314
1,2,3,5,6,9 	4
8 	7531597
4,6,7 	1
9 	1081513
4,6,8 	74
2,5,6,8,9 	285
6,7 	30
6,8 	36
6,9 	49
1,3,5,9 	4
2,3,4,7,9,10 	1
1,3,5,8 	4
2,4,6,10 	4
2,5,6,9,10 	223
2,6,8,9 	4
3,4,5,8,10 	1
1,2,5,6,9,10 	172
1,2,10 	628
1,2,4,5,7 	56
1,2,4,5,6 	32
2,4,5,9,10 	768
2,3,5,7,8,9 	15
1,2,4,5,9 	162
2,3,4,5,6,9,10 	1
1,2,4,5,8 	289
3,8,10 	1
1,2,7,8,9,10 	4
1,2,5,6,7,8 	12
1,2,5,6,7,9 	215
9,10 	25
1,2,4,5,7,8,9 	68
1,2,3,4,5,6,8 	1
1,2,3,4,5,6,8,10 	4
1,2,3,4,5,6,9 	3
1,2,3,5,7,9 	3
1,2,3,5,7,8 	1
4,7,8 	106
2,3,5,8,9,10 	94
4,7,9 	12
5,6 	130
5,7 	7979
5,8 	101039
5,9 	2989932
2,5,6,7,8,9 	86
1,3,4,5 	2
1,2,4,5,8,10 	315
2,6,7,8 	31
2,3,5,6,7,8 	1
2,6,7,9 	9
2,3,5,10 	1606
2,3,4,8,10 	1
1,2,5,7,8,9,10 	248
1,2,4,6,8 	124
1,2,4,6,7 	2
3,5,7,8 	6
2,6,7,8,9,10 	1
1,2,4,5,6,7,9 	57
2,3,10 	151
3,5,8,10 	10
3,5,7,9 	2
7,9,10 	1
1,2,4,5,6,7,8 	503
1,2,5,8,10 	485
2,5,6,8,10 	143
5,6,9 	70
5,6,8 	14
5,6,7 	3
2,6,7,9,10 	55
4,8,9 	2
4,5 	49449
4,6 	25
4,7 	1485
1,4,5,7,9 	1
4,8 	17003
4,9 	10082
4,5,8,9,10 	3
2,5,9,10 	6628
2,3,5,6,8,9 	7
1,2,3,5,8,9,10 	39
1,2,3,5,6,7,8,9,10 	10
5,6,8,9 	4
2,5,8,9 	12109
2,4,7,8,9 	17
1,2,4,7,9 	8
1,2,4,7,8 	10
1,2,4,5,6,8,9 	118
2,4,5,10 	2263
3,5,8,9 	17
5,7,9 	815
2,5,7,8,9 	621
3,4,5,8,9 	1
5,7,8 	565
1,2,5,7,10 	384
3,4 	4591
3,5 	634156
1,4,5,6,9 	2
3,7 	8
3,8 	285
3,9 	422589
4,5,7,10 	6
1,2,5,9,10 	525
2,5,6,7,10 	8
1,8,9 	1
2,6,7 	54
2,4,5,6,8,9 	164
2,4,7,8,9,10 	34
2,6,9 	1448
2,6,8 	340
2,3,4,5,7,9,10 	18
1,2,7,9,10 	57
1,2,3,4,5,6,7,8 	1
3,4,5 	3166
3,4,9 	5335
2,3 	32163
2,4 	1549847
2,5 	1579815
2,6 	8352
2,7 	18944
1,2,4,6,10 	2
2,8 	336060
2,9 	503003
1,2,3,4,5,8 	54
1,2,3,4,5,7 	122
2,3,4,5,7,8,10 	35
5,7,8,9 	42
1,2,4,5,7,8,9,10 	730
3,5,10 	21
1,2,3,4,5,9 	17
1,2,5,7,9,10 	432
4,7,8,10 	1
2,3,4,5,7,8,9,10 	59
2,4,5,6,7,9 	66
4,5,7,8,9 	4
1,2,3,4,5,7,10 	9
2,4,5,6,7,8 	1301
2,6,7,8,10 	3
1,2,3,5,6,7,9,10 	1
2,3,4,5,6,10 	1
2,7,8 	1265
2,7,9 	12678
2,3,5,6,7,8,9 	4
6,8,10 	2
3,5,7 	68
3,5,6 	1
1,2,3,4,5,6,8,9 	10
3,5,9 	20219
1,2,3,5,7,8,9,10 	27
3,5,8 	442
2,4,9,10 	152
1,10 	19
4,7,10 	11
1,2,4,7,8,10 	3
1,2 	3992
1,3 	8
1,2,3,5,6,7,8,9 	3
1,4 	99
1,5 	2122
1,6 	129
1,7 	87
1,8 	91
1,9 	33
1,2,7,8,10 	7
2,4,8,10 	122
2,7,8,9,10 	72
1,3,5,10 	1
2,8,9 	5679
2,4,5,6,7,8,9 	64
2,3,4,5,6,7,8,9 	1
1,2,3,5,9 	42
3,4,5,10 	1
3,6,9 	1
1,2,3,5,6 	4
1,2,3,5,8 	62
1,2,5,7,8,10 	196
1,2,3,5,7 	6
2,4,5,7,8,10 	953
1,5,10 	14
1,2,4,5,7,8,10 	386
3,5,8,9,10 	1
6,7,10 	3
4,5,6,8,9 	2
4,8,10 	14
2,10 	245466
1,2,4,7,9,10 	12
1,2,3,4,5,6,8,9,10 	32
1,2,3,4,5,7,8,9 	8
1,2,4,5,7,9,10 	443
1,2,4,5,10 	151
2,4,5,6,7,9,10 	34
4,5,8,10 	32
2,4,5,7,8,9 	323
3,7,9 	1
1,2,5,6,7,8,9 	72
1,2,3,4,5 	1518
2,5,7,9,10 	1922
1,2,3,5,6,8,10 	1
2,3,4,5,6,7,8,10 	2
4,5,6 	4
1,2,4,7,8,9,10 	2
4,5,8 	1760
4,5,7 	319
4,5,9 	2689
5,8,9,10 	125
2,7,8,9 	124
1,4,8 	2
1,2,9,10 	79
1,4,7 	1
1,4,6 	4
1,5,7,10 	1
1,4,5 	44
2,4,6,7,10 	5
1,2,3,4,5,9,10 	21
4,5,6,9 	1
1,2,4,5,6,7,10 	2
1,2,4,5,7,8 	44
2,4,5,7,9,10 	743
5,7,8,9,10 	4
1,2,3,5,6,9,10 	4
2,6,7,10 	11
2,3,4,5,8,10 	154
1,2,4,9,10 	4
10 	39425
2,3,9,10 	1
2,3,8,9 	1
4,5,10 	65
2,4,6,8 	14507
3,10 	16
2,4,6,9 	2
1,2,4,5,7,9 	93
2,4,6,7 	3232
2,3,4,5,6,7,8,9,10 	16
1,2,3,5,7,10 	2
2,4,5,8,9 	1643
1,2,4,5,6,8,9,10 	238
5,7,10 	210
1,5,9 	470
2,3,5,6,10 	1
1,5,8 	170
1,5,7 	37
1,5,6 	47
