2,10,12 	1
1,3,4,6,8,9 	2
1,2,3,4,8,9 	8
2,4,11 	78
2,4,12 	957
2,10,11 	16
1,2,5,7,8,10,12,13 	2
1,2,3,5,6,8,9,10,11,12,13 	1
8,10 	15309
1,2,3,4,6,7,8,12 	3
8,11 	3
1,2,3,4,6,7,8,10 	85
1,2,4,5,7,10,12,13 	14
1,3,10,11 	8
1,3,10,13 	1
1,2,3,5,7,8,10,12,13 	2
1,2,3,6,8,9,10,13 	1
1,2,4,6,8,9,10,13 	1
1,2,4,6,8,9,10,12 	1
1,2,3,4,5,7,10,12,13 	41
1,2,4,6,8,9,10,11 	5
1,2,3,4,9,10,11 	31
1,2,3,4,9,10,12 	28
1,2,3,6,8,9,10,11 	2
1,2,3,4,9,10,13 	1
1,2,4,5,10,11 	160
1,2,4,5,6,7,9,10,12 	22
1,2,4,5,10,13 	203
1,2,4,5,10,12 	663
1,2,5,6,8,9,10,13 	2
1,2,4,5,6,7,9,10,11 	10
1,2,4,5,6,7,10,13 	9
1,2,3,4,5,6,7,8,10,12 	255
1,2,5,6,8,9,10,11 	22
1,2,5,6,8,9,10,12 	1
1,2,4,5,7,8,10,11,12 	1
1,2,3,4,5,6,7,8,10,13 	3
1,2,4,5,9,10 	16
1,2,7,10,11 	73
1,2,3,7,8 	1
1,2,3,5,6,8,9,10 	3
1,2,3,6,7,9,10,11,12 	9
1,2,7,10,11,13 	33
1,2,7,10,11,12 	3
1,2,7,10,13 	75
1,2,7,10,12 	3033
1 	220139
1,2,3,4,9,10,11,13 	21
1,2,3,4,9,10,11,12 	3
2 	198368
3 	5715102
2,3,4,11 	35
2,3,4,12 	2394
4 	1551353
1,2,3,5,6,8 	50
5 	11
1,2,3,5,6,7 	1
6 	545
7 	5836
1,2,3,5,6,9 	7
8 	97418
9 	3609
1,2,5,11,13 	329
1,3,5,6 	55
6,8 	8
1,6,9,10,11,13 	2
1,2,3,4,12,13 	7
1,2,4,7,8,10,12 	59
1,2,4,7,8,10,13 	1
1,2,3,4,7,11,12 	1
1,2,6,7,9,11 	2
1,2,6,7,9,10 	5
1,2,3,4,7,11,13 	1
1,3,7,12 	1
1,2,3,4,7,8,10,12,13 	7
1,2,10 	2268166
1,2,11 	17210
1,2,12 	1355
1,2,13 	46088
1,2,4,5,7 	8
1,2,4,5,6 	17
1,2,3,4,6,8,10,12 	40
1,2,4,5,8 	2
1,2,3,5,10,11,12 	19
1,3,4,5,6,10 	7
1,3,4,5,6,12 	3
1,2,3,5,10,11,13 	7985
1,2,3,6,11,13 	5
1,2,3,9,10,12,13 	1
1,2,3,4,5,6,8 	93
1,2,3,4,5,6,9 	11
1,3,4,5,6,8,10 	2
1,2,3,8,9,10 	1
1,3,4,5,6,8,12 	2
1,3,4,10,12 	2
1,2,3,7,8,10,12,13 	1
1,2,3,4,6,7 	10
1,2,3,5,6,7,8,9,10,11,13 	2
1,2,3,4,5,8,10,11,13 	2
2,5,10,11 	3
1,2,3,4,5,6,8,10,11 	2
1,2,3,4,6,9 	15
1,2,3,4,5,6,8,10,12 	47
1,2,3,4,6,8 	157
1,2,3,4,5,6,8,10,13 	4
1,2,5,6,7,10,11,12,13 	1
1,2,3,5,6,7,8,9,10,11,12 	1
1,2,5,7,9,10,11,13 	4
1,2,3,8,10,11 	18
1,2,3,8,10,12 	105
1,2,4,6,7,8,9,10,11 	1
1,2,4,6,7,8,9,10,12 	10
1,2,3,8,10,13 	6
1,2,3,5,6,7,9,10,11 	3
1,2,3,5,6,7,9,10,12 	15
1,2,3,4,10,12,13 	25
1,2,8,9,10,11,13 	4
1,2,4,5,9,10,12 	9
1,2,4,5,9,10,11 	9
1,2,3,4,6,8,12 	22
1,2,4,5,9,10,13 	1
1,2,3,4,7,9,10,11,12 	15
1,2,3,4,6,8,13 	3
1,2,6,8,10,11 	7
1,2,3,4,7,9,10,11,13 	3
1,2,3,5,7,9,10,13 	3
1,2,3,5,7,9,10,12 	84
1,2,3,5,7,9,10,11 	2
1,2,6,8,10,13 	4
1,2,3,4,6,8,10 	145
1,2,5,6,9,10,11,12,13 	1
1,2,3,4,5,6,7,8,10,12,13 	5
1,2,4,7,8,10,12,13 	1
1,6,9,10,11 	3
1,2,3,5,6,10,11 	215
1,2,3,5,6,10,12 	45
1,2,3,5,8,9,12 	1
1,2,3,5,8,10,11,13 	13
1,2,6,7,9,10,11,12 	2
1,2,3,5,8,10,11,12 	2
1,2,4,5,6,7,8,9,10,11,13 	6
1,2,3,10 	67106
1,2,3,7,9,10 	28
1,2,4,5,6,7,8,9,10,11,12 	14
1,2,6,7,9,10,11,13 	8
1,2,3,12 	811
1,2,3,5,6,10,13 	80
1,2,4,6,9,11,13 	2
1,2,3,5,8,9,10 	5
1,2,3,11 	576
1,2,3,13 	343
1,6,8,9,11,13 	1
1,2,3,4,5,6,7,10 	431
1,2,4,6,12,13 	1
9,11,13 	12
9,11,12 	38
1,2,3,5,6,7,10,12 	31
1,2,3,4,5,6,7,12 	1
1,2,4,7,8 	5
1,2,3,5,6,7,10,11 	4
1,2,4,8,9,10,12 	1
1,2,4,5,6,8,9 	3
1,2,4,8,9,10,13 	1
1,2,3,4,5,6,7,8,9,10,11,12 	2
1,2,3,6,7,8,9,10,12 	4
2,3,6,10 	1
1,2,5,6,10,11,12,13 	2
1,2,3,4,7,8,9,10,12 	77
1,2,5,7,10 	1859
1,2,5,7,13 	2
1,2,5,7,12 	7
1,2,3,4,5,6,7,8,9,10,11,13 	1
1,4,5,6,8 	2
1,2,6,9,10,11 	79
1,2,5,9,10 	813
1,2,5,9,11 	1
1,2,3,4,5,6,8,9,10,12 	2
1,2,3,5,7,8,10,12 	41
1,2,4,5,6,9,10,11,13 	43
1,2,3,4,5,6,8,9,10,11 	4
1,4,11 	2
1,4,10 	10
1,3,5,6,11 	1
1,3,5,6,10 	9
1,2,6,9,10,13 	23
1,2,6,9,10,12 	18
1,2,3,6,7,10 	29
1,2,3,4,5,6,9,10,11 	6
1,2,7,9,11 	1
1,2,7,9,10 	21
1,2,5,6,7,8,9,10,13 	2
1,2,3,6,10,12,13 	4
1,2,3,4,5,6,9,10,12 	20
1,2,3,4,5,6,9,10,13 	1
1,2,3,6,7,8,10,12 	3
1,2,3,4,5,6,10 	388
1,5,6,9,10 	5
1,5,6,9,11 	3
1,3,5,6,10,11 	3
1,2,3,4,5,6,13 	27
1,2,3,4,10,13 	150
1,2,3,4,5,6,12 	51
1,2,3,4,10,12 	4064
1,2,3,4,10,11 	1951
2,3 	580033
2,4 	23848
1,2,5,6,7,8,9,10,11 	7
1,2,3,4,5,6,7,9,10,11,13 	4
1,2,3,4,5,6,7,9,10,11,12 	22
2,7 	12172
2,8 	88
1,2,3,4,5,6,8,10,11,13 	6
1,2,5,6,7,9,10,11,13 	13
1,2,5,6,7,9,10,11,12 	2
1,2,3,4,5,6,7,10,12,13 	12
1,2,3,4,6,7,8,9,10,12 	111
1,2,3,4,6,7,8,9,10,12,13 	3
1,2,3,4,5,6,10,11,13 	211
1,2,6,7,11,13 	1
1,2,3,5,6,7,10 	39
1,2,3,4,5,7,8,9,10,12 	138
1,2,3,4,5,6,10,11,12 	1
1,2,3,5,6,7,9,10 	4
1,2,5,6,10,12 	51
1,2,3,4,6,8,9,10,11,12 	2
1,2,5,6,10,13 	491
1,2,3,4,6,8,9,10,11,13 	4
1,2,5,6,10,11 	484
1,2,3,4,5,6,8,9 	6
1,12 	7
1,13 	3518
1,10 	259232
1,2,4,7,8,12 	2
1,11 	15048
1,2,5,6,7,10,11,13 	3
1,2,4,7,8,10 	159
1,2,3,7,9,10,11,12 	3
1,2,4,5,8,10,11,13 	1
1,2,3,4,5,6,9,10 	7
1,2,3,4,5,6,9,12 	2
1,2,4,8,10,12,13 	2
1,2,4,6,10,11 	49
1,2,4,6,10,12 	12
1,2,4,6,10,13 	28
1,3,5,11 	2
1,3,5,10 	13
1,2,6,9,10,12,13 	4
1,2,3,4,8,12 	2
1,2,6,8,9,10 	3
1,2,3,4,8,10 	1578
1,2,3,4,6,11,13 	3
1,2,3,5,6 	359
1,3,4,5,9,10,13 	1
1,2,3,5,8 	14
1,2,10,11,12,13 	9
1,2,3,5,7 	8
1,2,5,7,8,10 	7
1,2,3,4,8,10,11 	1
1,2,4,5,7,8,10 	119
1,2,5,7,10,13 	41
1,5,6,11,12 	1
1,2,4,5,7,8,12 	1
1,2,3,4,8,10,12 	205
1,2,5,7,10,11 	11
1,2,5,7,10,12 	1073
1,2,3,4,8,10,13 	2
1,2,3,6,9,10,12,13 	1
1,2,3,4,8,10,12,13 	1
1,2,5,7,10,12,13 	9
1,2,3,4,5,10,13 	53
1,2,3,4,5,10,12 	1373
1,2,3,4,5,10,11 	211
1,2,3,7,10,11,12,13 	1
1,2,3,4,5,6,8,12,13 	1
1,2,4,7,9,10,11,12 	1
1,2,4,7,9,10,11,13 	3
1,4,8,9,11 	1
1,2,3,5,7,10,12,13 	19
1,6,13 	109
1,6,10 	227
1,6,11 	163
1,2,3,4,5,6,7,8,9,10,12 	240
1,2,3,4,5,6,7,8,9,10,11 	1
1,2,4,5,13 	2
1,2,4,5,12 	4
1,2,4,5,11 	1
1,2,4,5,10 	3785
1,2,4,6,7,10,11,13 	2
1,3,5,8,10 	1
1,2,3,4,5,6,7,8,9,10,13 	1
1,6,8,13 	1
1,3,4,10,11,13 	1
1,6,8,11 	1
1,6,8,10 	7
1,2,3,4,5,10,12,13 	13
3,4,12 	82711
3,4,11 	122
1,4,8 	2
1,2,9,10 	836
1,4,6 	2
1,2,3,5,9,10,12,13 	4
1,2,3,4,5,9,10 	35
1,2,9,11 	25
1,2,9,12 	1
1,2,9,13 	1
1,2,4,5,7,8 	1
1,2,4,6,7,10 	56
1,2,3,5,7,10,11 	25
1,2,3,5,7,10,12 	1999
1,2,3,4,5,9,12 	1
1,2,3,5,7,10,13 	21
1,2,3,5,6,9,10 	46
1,2,11,13 	2900
1,2,4,7,9,10,13 	1
1,3,5,10,11 	3
1,2,4,7,9,10,11 	1
1,2,4,7,9,10,12 	47
1,2,4,6,8,9,10,11,13 	6
1,2,7,9,10,11,13 	6
3,12 	87338
1,2,3,4,6,7,9,10,12,13 	2
3,11 	21873
3,10 	9
1,2,3,5,7,12 	5
1,2,3,5,7,10 	3771
1,2,4,5,6,8,9,10 	1
1,2,3,6,8,9,10,11,13 	6
1,2,4,6,7,10,12,13 	1
1,2,4,7,8,9,10,12 	3
1,6,8,9,11 	2
1,2,3,7,8,9,10,12 	2
1,2,4,10,12,13 	15
1,2,3,4,6,12,13 	20
1,2,3,4,5,6,7,9,10,11 	10
1,2,3,4,5,6,7,9,10,12 	237
1,2,4,5,6,8,10,13 	1
1,2,4,5,6,8,10,12 	3
1,2,3,5,12 	3
1,2,6,7,8,9,10,11 	2
1,2,3,5,11,13 	42
1,2,3,5,13 	8
1,6,8,9,10 	1
1,2,3,4,5,6,7,9,10,13 	1
1,2,3,5,10 	13255
1,2,3,5,11 	10
1,2,3,4,5,7,8,9,12 	1
1,2,3,4,5,7,8,9,10 	62
1,2,5,6,8,10,12,13 	1
6,11,13 	150
1,2,3,6,8,10,11,12,13 	1
1,2,3,5,6,8,9,10,12 	1
1,2,3,5,6,8,9,10,11 	2
1,2,7,9,10,13 	2
1,2,7,9,10,12 	25
1,3,4,5,6,8,9 	1
1,2,7,9,10,11 	6
1,2,3,6,7,10,11,12 	2
1,2,3,4,5,7,9,10,12 	542
1,3,4,5,6 	19
1,2,5,6,9,11,13 	1
1,3,4,7,12 	2
1,2,3,4,5,7,9,10,11 	5
1,3,4,5,8 	1
1,2,3,4,5,6,7,9,12 	1
1,2,4,5,6,8,10 	16
2,3,6,10,11 	1
1,3,5,6,8,9 	3
1,2,3,4,5,6,7,9,10 	39
1,2,3,4,5,6,8,10,11,12,13 	1
1,2,4,6,7,8,10 	10
1,2,4,5,10,11,13 	426
1,2,4,5,10,11,12 	1
1,2,4,5,6,8,13 	1
2,9,11 	21
1,4,6,9,10 	1
1,10,13 	148
1,10,12 	1
1,10,11 	775
1,6,8 	129
1,10,11,13 	57
1,2,4,5,6,7,8,10,13 	1
1,2,4,5,6,7,8,10,12 	15
1,2,4,9,10,12 	2
1,2,4,9,10,13 	4
1,2,3,4,7,9,10,12 	345
1,6,9 	87
1,2,4,9,10,11 	45
1,2,3,4,7,9,10,13 	1
2,4,7 	21133
1,2,3,4,6,8,10,12,13 	2
1,2,3,6,7,8,10 	5
1,2,5,7,8,10,11 	1
1,2,5,7,8,10,12 	14
1,3,4,5,10 	2
1,2,3,4,7,10,12,13 	59
1,2,4,6,8,11,12 	1
1,2,3,4,5,6,12,13 	7
1,2,4,5,6,10,12 	20
1,2,4,5,6,10,13 	35
1,2,3,4,6,7,10,11,12,13 	1
1,2,4,5,6,10,11 	24
1,2,3,9 	13
1,2,3,4,6,7,10,12,13 	2
1,2,3,8 	138
1,2,3,7 	1854
1,2,3,6 	694
1,2,5,10,12,13 	336
1,2,3,5,7,10,11,12,13 	1
1,2,3,7,10,11,12 	42
1,2,4,7,12,13 	4
1,2,3,5 	198
1,2,3,7,10,11,13 	31
1,2,3,4 	3652
1,2,3,8,10,12,13 	3
1,2,4,8,10 	405
1,2,4,8,12 	1
1,2,5,8,10,11,13 	20
1,2,3,4,5,7,9,10,11,13 	3
1,2,3,4,5,7,9,10,11,12 	8
1,2,6,7,9,10,12 	1
1,2,6,7,9,10,11 	6
1,2,4,5,8,10,13 	1
1,2,4,5,8,10,12 	40
1,2,4,5,8,10,11 	1
1,2,6,7,9,10,13 	3
1,2,5,6,7,8,9,10,11,13 	5
1,2,5,6,7,8,9,10,11,12 	6
2,3,5,7,10 	1
1,2,3,4,6,10 	381
1,2,5,8,9,11 	1
1,2,4,6,10,11,12 	1
1,2,5,8,9,10 	6
1,2,3,4,6,12 	97
1,2,4,6,10,11,13 	67
1,2,3,4,6,11 	2
1,4,9,11,12 	1
1,2,3,4,6,13 	63
1,6,8,10,11 	1
1,2,3,4,5,6,7,10,11,12 	5
1,2,3,4,5,6,7,10,11,13 	17
1,2,3,4,5,9,10,12,13 	2
1,2,3,4,7,9,10,11 	5
1,2,3,4,6,10,11,12 	7
1,2,3,4,6,10,11,13 	164
1,2,8,10,12,13 	8
1,2,4,8,9,10,11,13 	1
2,3,4,5,7,10 	2
1,2,3,4,8,10,11,12,13 	1
1,2,3,4,6,9,10,11,13 	28
1,3,4,5,6,8 	3
1,2,3,11,12 	2
1,2,3,4,6,9,11,13 	1
1,2,4,9,10,11,13 	40
